file,method,startlineno,endlineno,issue_commit,issue_author,issue_date,issue_title,issue_faultID,changed_commits,practice_lineno,practice_kind,practice_info
sklearn\model_selection\_search.py,__init__,84,89,4321002,Andreas Mueller,2017-12-11 17:30:27,API deprecate *SearchCV iid parameter (#9379),9379,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,__init__,84,89,4321002,Andreas Mueller,2017-12-11 17:30:27,API deprecate *SearchCV iid parameter (#9379),9379,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,__init__,84,89,766ba93,Kumar Ashutosh,2017-10-18 05:08:53,[MRG+1] DEPREC Change default for return_train_score to False (#9677),9677,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,__init__,84,89,766ba93,Kumar Ashutosh,2017-10-18 05:08:53,[MRG+1] DEPREC Change default for return_train_score to False (#9677),9677,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,__init__,84,89,526b35f,Andreas Mueller,2017-06-09 13:57:46,[MRG+1] don't set fit_params in __init__ in BaseSearchCV (#9038),9038,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,__init__,84,89,b444cc9,Raghav RV,2016-09-27 12:14:33,[MRG+2] Timing and training score in GridSearchCV (#7325),7325,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,__init__,84,89,b444cc9,Raghav RV,2016-09-27 12:14:33,[MRG+2] Timing and training score in GridSearchCV (#7325),7325,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,__init__,84,89,b444cc9,Raghav RV,2016-09-27 12:14:33,[MRG+2] Timing and training score in GridSearchCV (#7325),7325,"4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 4321002934ced1e8db46a77e986d0d1b74f2261a, 766ba9320878ecc854edfa37988aa09096ad4adb, 766ba9320878ecc854edfa37988aa09096ad4adb, 526b35f372a9152234a3148c3491429882614c21, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, b444cc9c6457590b33b365185b3eafb0d312b9be, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",89,reference,param_grid,"list,dict"
sklearn\model_selection\_search.py,_fit,523,606,3dcb873,Raghav RV,2016-12-07 11:13:42,[MRG + 1] ENH Do not materialise CV splits when unnecessary (#7941),7941,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",538,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,38f6a91,Raghav RV,2016-10-30 22:49:17,[MRG + 2] FIX Be robust to non re-entrant/ non deterministic cv.split calls (#7660),7660,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",538,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,868a58b,Raghav RV,2016-10-10 21:33:44,[MRG+1] FIX Make sure GridSearchCV and RandomizedSearchCV are pickle-able (#7594),7594,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",538,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,3619bd3,Raghav RV,2016-09-30 05:53:25,BUGFIX _store train_scores only if return_train_score is True (#7535),7535,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",538,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,b444cc9,Raghav RV,2016-09-27 12:14:33,[MRG+2] Timing and training score in GridSearchCV (#7325),7325,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",538,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,9a12555,Raghav RV,2016-09-11 19:14:41,[MRG+1] ENH/MNT Rename labels --> groups in CV tools (#6660),6660,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",538,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,3dcb873,Raghav RV,2016-12-07 11:13:42,[MRG + 1] ENH Do not materialise CV splits when unnecessary (#7941),7941,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",558,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,38f6a91,Raghav RV,2016-10-30 22:49:17,[MRG + 2] FIX Be robust to non re-entrant/ non deterministic cv.split calls (#7660),7660,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",558,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,868a58b,Raghav RV,2016-10-10 21:33:44,[MRG+1] FIX Make sure GridSearchCV and RandomizedSearchCV are pickle-able (#7594),7594,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",558,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,3619bd3,Raghav RV,2016-09-30 05:53:25,BUGFIX _store train_scores only if return_train_score is True (#7535),7535,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",558,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,b444cc9,Raghav RV,2016-09-27 12:14:33,[MRG+2] Timing and training score in GridSearchCV (#7325),7325,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",558,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_search.py,_fit,523,606,9a12555,Raghav RV,2016-09-11 19:14:41,[MRG+1] ENH/MNT Rename labels --> groups in CV tools (#6660),6660,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",558,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,cross_val_score,64,152,a08555a,"(Venkat) Raghav, Rajagopalan",2017-07-07 17:12:31,"[MRG + 2] ENH Allow `cross_val_score`, `GridSearchCV` et al. to evaluate on multiple metrics (#7388)",7388,"a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, 3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 9a12555e6d14565ba769861a308eb360efbc34d1, a0ccea940692b8b46fdf32ce06a36cfa28e79fd2, fe03879cd32207c5ed671a71a82df64802e06d0e, bd99858a92858e1fde0d4eb678b0d35591ebca01, 4eca0c986e4c9faec30be97c3d9d6b7b43558695, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",151,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,cross_val_score,64,152,5271a19,Andreas Mueller,2017-06-28 11:00:13,MRG Sphinx fixes (#9155),9155,"a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, 3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 9a12555e6d14565ba769861a308eb360efbc34d1, a0ccea940692b8b46fdf32ce06a36cfa28e79fd2, fe03879cd32207c5ed671a71a82df64802e06d0e, bd99858a92858e1fde0d4eb678b0d35591ebca01, 4eca0c986e4c9faec30be97c3d9d6b7b43558695, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",151,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,cross_val_score,64,152,3dcb873,Raghav RV,2016-12-07 11:13:42,[MRG + 1] ENH Do not materialise CV splits when unnecessary (#7941),7941,"a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, 3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 9a12555e6d14565ba769861a308eb360efbc34d1, a0ccea940692b8b46fdf32ce06a36cfa28e79fd2, fe03879cd32207c5ed671a71a82df64802e06d0e, bd99858a92858e1fde0d4eb678b0d35591ebca01, 4eca0c986e4c9faec30be97c3d9d6b7b43558695, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",151,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,cross_val_score,64,152,38f6a91,Raghav RV,2016-10-30 22:49:17,[MRG + 2] FIX Be robust to non re-entrant/ non deterministic cv.split calls (#7660),7660,"a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, 3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 9a12555e6d14565ba769861a308eb360efbc34d1, a0ccea940692b8b46fdf32ce06a36cfa28e79fd2, fe03879cd32207c5ed671a71a82df64802e06d0e, bd99858a92858e1fde0d4eb678b0d35591ebca01, 4eca0c986e4c9faec30be97c3d9d6b7b43558695, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",151,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,cross_val_score,64,152,9a12555,Raghav RV,2016-09-11 19:14:41,[MRG+1] ENH/MNT Rename labels --> groups in CV tools (#6660),6660,"a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, 3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 9a12555e6d14565ba769861a308eb360efbc34d1, a0ccea940692b8b46fdf32ce06a36cfa28e79fd2, fe03879cd32207c5ed671a71a82df64802e06d0e, bd99858a92858e1fde0d4eb678b0d35591ebca01, 4eca0c986e4c9faec30be97c3d9d6b7b43558695, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",151,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,cross_val_score,64,152,fe03879,Francis T. O'Donovan,2016-06-28 03:22:05,Fix doc refs to StratifiedKFold and KFold (#6936),6936,"a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, 3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 9a12555e6d14565ba769861a308eb360efbc34d1, a0ccea940692b8b46fdf32ce06a36cfa28e79fd2, fe03879cd32207c5ed671a71a82df64802e06d0e, bd99858a92858e1fde0d4eb678b0d35591ebca01, 4eca0c986e4c9faec30be97c3d9d6b7b43558695, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",151,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,cross_val_score,64,152,bd99858,Alejandro Correa Bahnsen,2016-04-20 03:03:55,[MRG +1] DOC - add example to cross_val_predict and cross_val_score (#6446),6446,"a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, 3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 9a12555e6d14565ba769861a308eb360efbc34d1, a0ccea940692b8b46fdf32ce06a36cfa28e79fd2, fe03879cd32207c5ed671a71a82df64802e06d0e, bd99858a92858e1fde0d4eb678b0d35591ebca01, 4eca0c986e4c9faec30be97c3d9d6b7b43558695, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",151,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,permutation_test_score,481,579,04be1a9,Balakumaran Manoharan,2017-07-30 00:22:10,[MRG + 1] DOC Fix Sphinx errors (#9420),9420,"04be1a97993342dcae7ff2736f85c5ab4eeb1266, a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, e3c9ae204ffb152c151e9b61306ff8f16a2c1e0a, cd66c5a06e8494d1d238d1a25d7518b932a7b4db, 9a12555e6d14565ba769861a308eb360efbc34d1, fe03879cd32207c5ed671a71a82df64802e06d0e, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",571,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,permutation_test_score,481,579,a08555a,"(Venkat) Raghav, Rajagopalan",2017-07-07 17:12:31,"[MRG + 2] ENH Allow `cross_val_score`, `GridSearchCV` et al. to evaluate on multiple metrics (#7388)",7388,"04be1a97993342dcae7ff2736f85c5ab4eeb1266, a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, e3c9ae204ffb152c151e9b61306ff8f16a2c1e0a, cd66c5a06e8494d1d238d1a25d7518b932a7b4db, 9a12555e6d14565ba769861a308eb360efbc34d1, fe03879cd32207c5ed671a71a82df64802e06d0e, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",571,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,permutation_test_score,481,579,5271a19,Andreas Mueller,2017-06-28 11:00:13,MRG Sphinx fixes (#9155),9155,"04be1a97993342dcae7ff2736f85c5ab4eeb1266, a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, e3c9ae204ffb152c151e9b61306ff8f16a2c1e0a, cd66c5a06e8494d1d238d1a25d7518b932a7b4db, 9a12555e6d14565ba769861a308eb360efbc34d1, fe03879cd32207c5ed671a71a82df64802e06d0e, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",571,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,permutation_test_score,481,579,e3c9ae2,Guillaume Lemaitre,2017-04-06 02:43:21,[MRG+1] DOC improve description and consistency of random_state (#8689),8689,"04be1a97993342dcae7ff2736f85c5ab4eeb1266, a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, e3c9ae204ffb152c151e9b61306ff8f16a2c1e0a, cd66c5a06e8494d1d238d1a25d7518b932a7b4db, 9a12555e6d14565ba769861a308eb360efbc34d1, fe03879cd32207c5ed671a71a82df64802e06d0e, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",571,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,permutation_test_score,481,579,cd66c5a,leereeves,2017-03-12 15:43:55,[MRG+1] Improved docstring for permutation_test_score (#8379 and #8564) (#8569),8379,"04be1a97993342dcae7ff2736f85c5ab4eeb1266, a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, e3c9ae204ffb152c151e9b61306ff8f16a2c1e0a, cd66c5a06e8494d1d238d1a25d7518b932a7b4db, 9a12555e6d14565ba769861a308eb360efbc34d1, fe03879cd32207c5ed671a71a82df64802e06d0e, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",571,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,permutation_test_score,481,579,9a12555,Raghav RV,2016-09-11 19:14:41,[MRG+1] ENH/MNT Rename labels --> groups in CV tools (#6660),6660,"04be1a97993342dcae7ff2736f85c5ab4eeb1266, a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, e3c9ae204ffb152c151e9b61306ff8f16a2c1e0a, cd66c5a06e8494d1d238d1a25d7518b932a7b4db, 9a12555e6d14565ba769861a308eb360efbc34d1, fe03879cd32207c5ed671a71a82df64802e06d0e, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",571,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
sklearn\model_selection\_validation.py,permutation_test_score,481,579,fe03879,Francis T. O'Donovan,2016-06-28 03:22:05,Fix doc refs to StratifiedKFold and KFold (#6936),6936,"04be1a97993342dcae7ff2736f85c5ab4eeb1266, a08555a2384884c03d5deb509192a052c06caa85, 5271a193c3fe682b359477698ae7f87741740463, e3c9ae204ffb152c151e9b61306ff8f16a2c1e0a, cd66c5a06e8494d1d238d1a25d7518b932a7b4db, 9a12555e6d14565ba769861a308eb360efbc34d1, fe03879cd32207c5ed671a71a82df64802e06d0e, 99c73a89e0cd2b9664719514dda00f4c86c7fe50, 2653833a0790053887f8522de134f83a0fe1427f",571,reference,cv,"StratifiedKFold,_CVIterableWrapper,int,KFold"
