file,method,params,startlineno,endlineno
tests\lib\terminal.py,__init__,"self, lib, rows, cols, cmd, args, cwd=None, env=None",14,25
tests\lib\terminal.py,run,self,27,46
tests\lib\terminal.py,resize,"self, rows, cols",48,53
tests\lib\terminal.py,__getitem__,"self, position",55,57
tests\lib\terminal.py,read,self,59,63
tests\lib\terminal.py,send,"self, data",65,67
tests\lib\vterm.py,__init__,"self, library, name, rettype, args",10,17
tests\lib\vterm.py,__call__,"self, *args, **kwargs",20,21
tests\lib\vterm.py,__repr__,self,23,26
tests\lib\vterm.py,__init__,"self, lib, **kwargs",31,37
tests\lib\vterm.py,get_functions,lib,86,113
tests\lib\vterm.py,__init__,"self, color",120,123
tests\lib\vterm.py,color_key,self,125,127
tests\lib\vterm.py,__init__,"self, vtsc",131,146
tests\lib\vterm.py,__init__,"self, functions, screen",151,153
tests\lib\vterm.py,__getitem__,"self, position",155,161
tests\lib\vterm.py,reset,"self, hard",163,164
tests\lib\vterm.py,__init__,"self, lib, rows, cols",168,172
tests\lib\vterm.py,push,"self, data",174,177
tests\lib\vterm.py,resize,"self, rows, cols",179,180
tests\lib\vterm.py,__del__,self,182,186
tests\lib\__init__.py,__init__,self,9,16
tests\lib\__init__.py,__init__,"self, **kwargs",32,33
tests\lib\__init__.py,urllib_read,query_url,36,50
tests\lib\__init__.py,__init__,"self, output, err",54,56
tests\lib\__init__.py,communicate,self,58,59
tests\lib\__init__.py,__init__,"self, name, new",63,65
tests\lib\__init__.py,__enter__,self,67,74
tests\lib\__init__.py,__exit__,"self, *args",76,80
tests\lib\__init__.py,replace_module,"name, new=None, **kwargs",83,86
tests\lib\__init__.py,new_module,"name, **kwargs",89,93
tests\lib\__init__.py,__init__,"self, obj, *args",97,100
tests\lib\__init__.py,__enter__,self,102,110
tests\lib\__init__.py,__exit__,"self, *args",112,119
tests\lib\__init__.py,replace_module_module,"module, name, **kwargs",125,126
tests\lib\__init__.py,__init__,"self, d, key, new, r=None",130,134
tests\lib\__init__.py,__enter__,self,136,139
tests\lib\__init__.py,__exit__,"self, *args",141,148
tests\lib\__init__.py,replace_item,"d, key, new",151,152
tests\lib\__init__.py,replace_env,"key, new, environ=None, **kwargs",155,158
tests\test_in_vterm\test_tmux.py,cell_properties_key_to_shell_escape,cell_properties_key,24,31
tests\test_in_vterm\test_tmux.py,test_expected_result,"p, expected_result, cols, rows, print_logs",35,96
tests\test_in_vterm\test_tmux.py,get_expected_result,"tmux_version, expected_result_old, expected_result_1_7=None, expected_result_new=None, expected_result_2_0=None",99,107
tests\test_in_vterm\test_tmux.py,main,attempts='3',110,317
tests\test_shells\pdb-script.py,nop,_,2,3
tests\test_shells\pdb-script.py,__init__,self,7,11
tests\test_shells\pdb-script.py,bar,cls,13,15
tests\test_shells\pdb-script.py,baz,,17,19
tests\test_shells\pdb-script.py,bra,self,21,22
tests\test_shells\pdb-script.py,brah,,25,26
tests\test_shells\run_script.py,get_argparser,ArgumentParser=argparse.ArgumentParser,16,24
tests\test_shells\run_script.py,main,,27,120
tools\colors_find.py,get_lab,"name, rgb",13,19
tools\colors_find.py,find_color,"urgb, colors",29,37
tools\colors_find.py,lab_to_csi,lab,43,46
tools\colors_find.py,get_upscaled_values,rgb,49,50
tools\colors_find.py,get_rgb,lab,53,56
tools\generate_gradients.py,num2,s,22,26
tools\generate_gradients.py,rgbint_to_lab,rgbint,29,34
tools\generate_gradients.py,color,s,40,44
tools\generate_gradients.py,nums,s,47,48
tools\generate_gradients.py,linear_gradient,"start_value, stop_value, start_offset, stop_offset, offset",51,52
tools\generate_gradients.py,lab_gradient,"slab, elab, soff, eoff, off",55,60
tools\generate_gradients.py,generate_gradient_function,DATA,64,71
tools\generate_gradients.py,gradient_function,y,65,70
tools\generate_gradients.py,get_upscaled_values,rgb,74,75
tools\generate_gradients.py,get_rgb,lab,78,81
tools\generate_gradients.py,find_color,"ulab, colors, ctrans",84,94
tools\generate_gradients.py,print_color,color,97,103
tools\generate_gradients.py,print_colors,"colors, num",106,110
tools\generate_gradients.py,dec_scale_generator,num,113,125
tools\generate_gradients.py,compute_steps,"gradient, weights",128,141
tools\generate_gradients.py,show_scale,"rng, num_output",151,173
